categoria,nombre,precio_oferta,precio_regular,enlace
Escolar,Marcador de Tablero Economico|Color Rojo,75.00 USD (x1),75.00 USD (x1),https://www.elmachetazo.com/marcador-de-tablero-economicocolor-rojo-10097012/p
Escolar,Marcador Permanente Redondo|Color Azul,65.00 USD (x1),65.00 USD (x1),https://www.elmachetazo.com/marcador-permanente-redondocolor-azul-10095350/p
Escolar,Marcador Permanente Redondo|Color Negro,65.00 USD (x1),65.00 USD (x1),https://www.elmachetazo.com/marcador-permanente-redondocolor-negro-10095348/p
Escolar,Repuesto para Marcador de Tablero Easyflo|Color Rojo,75.00 USD (x1),75.00 USD (x1),https://www.elmachetazo.com/repuesto-para-marcador-de-tablero-easyflocolor-rojo-10095341/p
Escolar,Repuesto para Marcador de Tablero Easyflo|Color Negro,75.00 USD (x1),75.00 USD (x1),https://www.elmachetazo.com/repuesto-para-marcador-de-tablero-easyflocolor-negro-10095340/p
Escolar,Borrador Grande Hi-Polymer,65.00 USD (x1),65.00 USD (x1),https://www.elmachetazo.com/borrador-grande-hi-polymer-10095266/p
Escolar,Marcador Permanente Punta Redonda|Negro A23,99.00 USD (x1),99.00 USD (x1),https://www.elmachetazo.com/marcador-permanente-punta-redondanegro-a23-10689309/p
Escolar,Bolitas Pompom 1.5cm|100 Piezas,99.00 USD (x1),99.00 USD (x1),https://www.elmachetazo.com/bolitas-pompom-15cm100-piezas-10743610/p
Escolar,Pistola de Silicona Grande,549.00 USD (x1),549.00 USD (x1),https://www.elmachetazo.com/pistola-de-silicona-grande-10738334/p
Escolar,"Libreta Acrylic Pad|10 Hojas|9""x12""",299.00 USD (x1),595.00 USD (x1),https://www.elmachetazo.com/libreta-acrylic-pad10-hojas9x12-10791929/p
Escolar,Borrador para Tablero,99.00 USD (x1),145.00 USD (x1),https://www.elmachetazo.com/borrador-para-tablero-10230601/p
Escolar,Barra Silicona Gruesa Bolsa|3 Piezas,129.00 USD (x1),129.00 USD (x1),https://www.elmachetazo.com/barra-silicona-gruesa-bolsa3-piezas-10764554/p
Escolar,Barra Silicona Delgada Bolsa|5 Unidades,99.00 USD (x1),99.00 USD (x1),https://www.elmachetazo.com/barra-silicona-delgada-bolsa5-unidades-10764553/p
Escolar,Mina Polimérica 2B|0.5mm|Set 24 Piezas,39.00 USD (x1),39.00 USD (x1),https://www.elmachetazo.com/mina-polimerica-2b05mmset-24-piezas-10364214/p
Escolar,Silicona Liquida|30ml,79.00 USD (x1),79.00 USD (x1),https://www.elmachetazo.com/silicona-liquida30ml-10319261/p
Escolar,"Tijera Multipropósito 8""",199.00 USD (x1),199.00 USD (x1),https://www.elmachetazo.com/tijera-multiproposito-8-10145212/p
Escolar,Botones Surtidos|30 Piezas|4 Colores Surtidos,149.00 USD (x1),149.00 USD (x1),https://www.elmachetazo.com/botones-surtidos30-piezas4-colores-surtidos-10864766/p
Escolar,Foamy Figuras Adhesivas|Escarchados|50 Piezas,99.00 USD (x1),149.00 USD (x1),https://www.elmachetazo.com/foamy-figuras-adhesivasescarchados50-piezas-10860908/p
Escolar,Foamy Figuras Adhesivas|Animalitos 3D|11 Piezas,179.00 USD (x1),179.00 USD (x1),https://www.elmachetazo.com/foamy-figuras-adhesivasanimalitos-3d11-piezas-10860893/p
Escolar,Ojitos Móviles 20mm|20 Piezas|Colores Surtidos,149.00 USD (x1),149.00 USD (x1),https://www.elmachetazo.com/ojitos-moviles-20mm20-piezascolores-surtidos-10850977/p
Escolar,Disco de Foam|30x2.5cm|Blanco,299.00 USD (x1),299.00 USD (x1),https://www.elmachetazo.com/disco-de-foam30x25cmblanco-10850976/p
Escolar,Marcador Artline Azul 041T Punta Doble,125.00 USD (x1),125.00 USD (x1),https://www.elmachetazo.com/marcador-artline-azul-041t-punta-doble-10141625/p
Escolar,Marcador Artline Permanente Negro,125.00 USD (x1),125.00 USD (x1),https://www.elmachetazo.com/marcador-artline-permanente-negro-10364275/p
Escolar,Tinta Azul Artline para Almohadilla,195.00 USD (x1),195.00 USD (x1),https://www.elmachetazo.com/tinta-azul-artline-para-almohadilla-10364567/p
Escolar,Plumillas Artline 0.2|0.4|0.8|Set 3 Piezas,395.00 USD (x1),395.00 USD (x1),https://www.elmachetazo.com/plumillas-artline-020408set-3-piezas-10531489/p
Escolar,Tinta Negra Artline para Almohadilla,195.00 USD (x1),195.00 USD (x1),https://www.elmachetazo.com/tinta-negra-artline-para-almohadilla-10364565/p
Escolar,Pad Dactilar Artline|Tinta Negra|7mm,499.00 USD (x1),499.00 USD (x1),https://www.elmachetazo.com/pad-dactilar-artlinetinta-negra7mm-10364705/p
Escolar,Marcador Artline|0.5mm,125.00 USD (x1),125.00 USD (x1),https://www.elmachetazo.com/marcador-artline05mm-10364309/p
Escolar,Marcadores Permanentes Artline Set 4 Piezas,236.00 USD (x1),295.00 USD (x1),https://www.elmachetazo.com/marcadores-permanentes-artline-set-4-piezas-10736037/p
Escolar,Plumilla Artline Negro #04,125.00 USD (x1),125.00 USD (x1),https://www.elmachetazo.com/plumilla-artline-negro-04-10136833/p
Escolar,Marcador Artline Rojo para Tablero,125.00 USD (x1),125.00 USD (x1),https://www.elmachetazo.com/marcador-artline-rojo-para-tablero-10364289/p
Escolar,Plumilla Negra Artline #02,125.00 USD (x1),125.00 USD (x1),https://www.elmachetazo.com/plumilla-negra-artline-02-10136831/p
Escolar,Plumilla Negra Artline #03,125.00 USD (x1),125.00 USD (x1),https://www.elmachetazo.com/plumilla-negra-artline-03-10136832/p
Escolar,Bolígrafo Artline Plateado 1.0mm,95.00 USD (x1),95.00 USD (x1),https://www.elmachetazo.com/boligrafo-artline-plateado-10mm-10132946/p
Escolar,Marcador Artline Verde Permanente #90,125.00 USD (x1),125.00 USD (x1),https://www.elmachetazo.com/marcador-artline-verde-permanente-90-10341935/p
Escolar,Bolígrafo Artline de Gel Azul 0.5 mm,95.00 USD (x1),95.00 USD (x1),https://www.elmachetazo.com/boligrafo-artline-de-gel-azul-05-mm-10364672/p
Escolar,Marcador Artline Naranja Permanente #70,125.00 USD (x1),125.00 USD (x1),https://www.elmachetazo.com/marcador-artline-naranja-permanente-70-10342512/p
Escolar,Marcador Artline Rojo Permanente,125.00 USD (x1),125.00 USD (x1),https://www.elmachetazo.com/marcador-artline-rojo-permanente-10364279/p
Escolar,Boligrafo Artline de Gel Rojo 0.7mm,95.00 USD (x1),95.00 USD (x1),https://www.elmachetazo.com/boligrafo-artline-de-gel-rojo-07mm-10144053/p
Escolar,Marcador Artline Permanente #90,125.00 USD (x1),125.00 USD (x1),https://www.elmachetazo.com/marcador-artline-permanente--90-10341939/p
Escolar,Marcador Artline para Tablero Negro,125.00 USD (x1),125.00 USD (x1),https://www.elmachetazo.com/marcador-artline-para-tablero-negro-10364739/p
Escolar,Marcador Artline para Tablero Azul,125.00 USD (x1),125.00 USD (x1),https://www.elmachetazo.com/marcador-artline-para-tablero-azul-10364287/p
Escolar,Marcador Artline Azul para Tablero,125.00 USD (x1),125.00 USD (x1),https://www.elmachetazo.com/marcador-artline-azul-para-tablero-10364296/p
Escolar,Plumilla Artline Negro #07,125.00 USD (x1),125.00 USD (x1),https://www.elmachetazo.com/plumilla-artline-negro-07-10364308/p
Escolar,Goma en Barra Artline 25g,95.00 USD (x1),95.00 USD (x1),https://www.elmachetazo.com/goma-en-barra-artline-25g-10364641/p
Escolar,Plumilla Artline Negro #06,125.00 USD (x1),125.00 USD (x1),https://www.elmachetazo.com/plumilla-artline-negro-06-10364307/p
Escolar,Plumilla Negra Artline #01,125.00 USD (x1),125.00 USD (x1),https://www.elmachetazo.com/plumilla-negra-artline-01-10136829/p
Escolar,Lapiz Mecánico Artline 0.5,69.00 USD (x1),95.00 USD (x1),https://www.elmachetazo.com/lapiz-mecanico-artline-05-10479384/p
Escolar,Borrador Blanco Examate,20.00 USD (x1),25.00 USD (x1),https://www.elmachetazo.com/borrador-blanco-examate-10323532/p
Escolar,Marcador Punta Fina Graph Peps Set 4 Piezas,270.00 USD (x1),270.00 USD (x1),https://www.elmachetazo.com/marcador-punta-fina-graph-peps-set-4-piezas-10502058/p
Escolar,Lápices de Colores Color Peps|Jumbo|12 Piezas,591.00 USD (x1),591.00 USD (x1),https://www.elmachetazo.com/lapices-de-colores-color-pepsjumbo12-piezas-10298066/p
Escolar,Sacapunta Croc Signal,203.00 USD (x1),203.00 USD (x1),https://www.elmachetazo.com/sacapunta-croc-signal-10712753/p
Escolar,Marcador Permanente Punta Redonda|Rojo A23,99.00 USD (x1),99.00 USD (x1),https://www.elmachetazo.com/marcador-permanente-punta-redondarojo-a23-10689316/p
Escolar,Clips Mariposa 65mm|Set de 12,119.00 USD (x1),119.00 USD (x1),https://www.elmachetazo.com/clips-mariposa-65mmset-de-12-10385426/p
Escolar,Marcadores Triangulares Delgados|Set 24 Colores,549.00 USD (x1),549.00 USD (x1),https://www.elmachetazo.com/marcadores-triangulares-delgadosset-24-colores-10546502/p
Escolar,"Tijera Escolar|5""",129.00 USD (x1),129.00 USD (x1),https://www.elmachetazo.com/tijera-escolar5-10643584/p
Escolar,"Set de 12 Clips|1""|25mm",99.00 USD (x1),99.00 USD (x1),https://www.elmachetazo.com/set-de-12-clips125mm-10385365/p
Escolar,Pad de Notas Neón|50 hojas,229.00 USD (x1),229.00 USD (x1),https://www.elmachetazo.com/pad-de-notas-neon50-hojas-10598660/p
Escolar,"Pad de notas 3x3"" 100 hojas de colores",349.00 USD (x1),349.00 USD (x1),https://www.elmachetazo.com/pad-de-notas-3x3-100-hojas-de-colores-10598658/p
Escolar,"Pad de Notas Color Neón|3x3""",69.00 USD (x1),69.00 USD (x1),https://www.elmachetazo.com/pad-de-notas-color-neon3x3-10598657/p
Escolar,Corrector Mini|Punta Fina|6ml,49.00 USD (x1),49.00 USD (x1),https://www.elmachetazo.com/corrector-minipunta-fina6ml-10598646/p
Escolar,Masilla Jumbo Colores Pasteles,129.00 USD (x1),129.00 USD (x1),https://www.elmachetazo.com/masilla-jumbo-colores-pasteles-10857776/p
Escolar,Notas Adhesivas Flechas|5 Colores,69.00 USD (x1),69.00 USD (x1),https://www.elmachetazo.com/notas-adhesivas-flechas5-colores-10857759/p
Escolar,Sacapunta con Depósito|Set de 2 Piezas,79.00 USD (x1),79.00 USD (x1),https://www.elmachetazo.com/sacapunta-con-depositoset-de-2-piezas-10546469/p
Escolar,Sacapunta Doble Depósito,99.00 USD (x1),99.00 USD (x1),https://www.elmachetazo.com/sacapunta-doble-deposito-10546466/p
Escolar,Sacapunta Doble Depósito,79.00 USD (x1),79.00 USD (x1),https://www.elmachetazo.com/sacapunta-doble-deposito-10546464/p
Escolar,Lápices 2HB Set de 5 Piezas,129.00 USD (x1),129.00 USD (x1),https://www.elmachetazo.com/lapices-2hb-set-de-5-piezas-10546438/p
Escolar,Lápices Bicolor|Set 2 Piezas,99.00 USD (x1),99.00 USD (x1),https://www.elmachetazo.com/lapices-bicolorset-2-piezas-10546433/p
Escolar,Sacapunta con Depósito Doble,39.00 USD (x1),49.00 USD (x1),https://www.elmachetazo.com/sacapunta-con-deposito-doble-10844073/p
Escolar,Goma Blanca 30ml,59.00 USD (x1),59.00 USD (x1),https://www.elmachetazo.com/goma-blanca-30ml-10844068/p
Escolar,Catálogo Flex A4|Azul|20 Hojas Plásticas,195.00 USD (x1),195.00 USD (x1),https://www.elmachetazo.com/catalogo-flex-a4azul20-hojas-plasticas-10319246/p
Escolar,Masita Blanda Colores Primarios 5onz|Set 4 Unidades,669.00 USD (x1),669.00 USD (x1),https://www.elmachetazo.com/masita-blanda-colores-primarios-5onzset-4-unidades-10385361/p
Escolar,Set de Borrador y Sacapuntas,49.00 USD (x1),99.00 USD (x1),https://www.elmachetazo.com/set-de-borrador-y-sacapuntas-10847829/p
Escolar,Lápices de Colores Triangular|Set de 12 Piezas|Incluye Sacapuntas,149.00 USD (x1),149.00 USD (x1),https://www.elmachetazo.com/lapices-de-colores-triangularset-de-12-piezasincluye-sacapuntas-10598644/p
Escolar,Marcadores Delgados|Set de 6 Piezas,245.00 USD (x1),245.00 USD (x1),https://www.elmachetazo.com/marcadores-delgadosset-de-6-piezas-10546401/p
Escolar,Marcador Rojo para Pizarrón|Color Rojo,99.00 USD (x1),99.00 USD (x1),https://www.elmachetazo.com/marcador-rojo-para-pizarroncolor-rojo-10844137/p
Escolar,Lápices de Colores Bicolor|Caja 12 Piezas|24 Colores,169.00 USD (x1),169.00 USD (x1),https://www.elmachetazo.com/lapices-de-colores-bicolorcaja-12-piezas24-colores-10598641/p
Escolar,Marcadores Jumbo Aquamax|Set 12 Piezas,199.00 USD (x1),399.00 USD (x1),https://www.elmachetazo.com/marcadores-jumbo-aquamaxset-12-piezas-10598637/p
Escolar,Goma Blanca 250g,139.00 USD (x1),139.00 USD (x1),https://www.elmachetazo.com/goma-blanca-250g-10598627/p
Escolar,"Bolígrafos Azul, Negro y Rojo|Set Piezas",99.00 USD (x1),99.00 USD (x1),https://www.elmachetazo.com/boligrafos-azul-negro-y-rojoset-piezas-10598546/p
Escolar,"Pads de Notas Neón|1.5""x2""x12""|100 hojas",379.00 USD (x1),379.00 USD (x1),https://www.elmachetazo.com/pads-de-notas-neon15x2x12100-hojas-10850661/p
Escolar,Correctores 6ml|Set 2 Piezas,99.00 USD (x1),99.00 USD (x1),https://www.elmachetazo.com/correctores-6mlset-2-piezas-10850660/p
Escolar,Compas Metálico,199.00 USD (x1),199.00 USD (x1),https://www.elmachetazo.com/compas-metalico-10850659/p
Escolar,Juego de Geometría 30cm,199.00 USD (x1),199.00 USD (x1),https://www.elmachetazo.com/juego-de-geometria-30cm-10850657/p
Escolar,Lápices de Colores Triangulares|Set de 24 Piezas,499.00 USD (x1),499.00 USD (x1),https://www.elmachetazo.com/lapices-de-colores-triangularesset-de-24-piezas-10438876/p
Escolar,Marcador para Pizarra Punta Redonda,99.00 USD (x1),99.00 USD (x1),https://www.elmachetazo.com/marcador-para-pizarra-punta-redonda-10787088/p
Escolar,Sapunta Doble con Depósito,149.00 USD (x1),149.00 USD (x1),https://www.elmachetazo.com/sapunta-doble-con-deposito-10694835/p
Escolar,Marcadores Delgados|Set de 12 Colores,199.00 USD (x1),199.00 USD (x1),https://www.elmachetazo.com/marcadores-delgadosset-de-12-colores-10306199/p
Escolar,Molde de Letras,59.00 USD (x1),59.00 USD (x1),https://www.elmachetazo.com/molde-de-letras-10305491/p
Escolar,Regla Geometría|3 Piezas,189.00 USD (x1),189.00 USD (x1),https://www.elmachetazo.com/regla-geometria3-piezas-10305474/p
Escolar,Crayones Jumbo|Set de 12 Colores,199.00 USD (x1),199.00 USD (x1),https://www.elmachetazo.com/crayones-jumboset-de-12-colores-10305473/p
Escolar,Masilla Jumbo Neón|Set de 12 colores,99.00 USD (x1),195.00 USD (x1),https://www.elmachetazo.com/masilla-jumbo-neonset-de-12-colores-10305470/p
Escolar,Masilla Jumbo|Set de 12 Colores,179.00 USD (x1),179.00 USD (x1),https://www.elmachetazo.com/masilla-jumboset-de-12-colores-10305468/p
Escolar,Lápices Triangulares Set de 12 Colores|Sacapuntas,299.00 USD (x1),299.00 USD (x1),https://www.elmachetazo.com/lapices-triangulares-set-de-12-coloressacapuntas-10305463/p
Escolar,Lápices Triangulares Set 12 Colores|Sacapuntas,399.00 USD (x1),399.00 USD (x1),https://www.elmachetazo.com/lapices-triangulares-set-12-coloressacapuntas-10305454/p
Escolar,Molde de Letras|30mm,129.00 USD (x1),129.00 USD (x1),https://www.elmachetazo.com/molde-de-letras30mm-10364219/p
Escolar,Goma Blanca|3 oz,79.00 USD (x1),79.00 USD (x1),https://www.elmachetazo.com/goma-blanca3-oz-10364162/p
Escolar,Goma Blanca|2 oz,69.00 USD (x1),69.00 USD (x1),https://www.elmachetazo.com/goma-blanca2-oz-10364161/p
Escolar,Cerámica en Frío Color Verde|250 g,299.00 USD (x1),299.00 USD (x1),https://www.elmachetazo.com/ceramica-en-frio-color-verde250-g-10364147/p
Escolar,Cerámica en Frío Color Rojo|250 g,299.00 USD (x1),299.00 USD (x1),https://www.elmachetazo.com/ceramica-en-frio-color-rojo250-g-10364143/p
Escolar,Marcador de Pizarra Blanca Color Verde,115.00 USD (x1),115.00 USD (x1),https://www.elmachetazo.com/marcador-de-pizarra-blanca-color-verde-10844136/p
Escolar,Goma en Barra 40gms,179.00 USD (x1),179.00 USD (x1),https://www.elmachetazo.com/goma-en-barra-40gms-10844127/p
Escolar,Goma en Barra 21gms,129.00 USD (x1),129.00 USD (x1),https://www.elmachetazo.com/goma-en-barra-21gms-10844125/p
Escolar,Resaltador Pastel Color Durazno,99.00 USD (x1),99.00 USD (x1),https://www.elmachetazo.com/resaltador-pastel-color-durazno-10844120/p
Escolar,Resaltador Pastel Color Verde Menta,99.00 USD (x1),99.00 USD (x1),https://www.elmachetazo.com/resaltador-pastel-color-verde-menta-10844115/p
Escolar,Pinceles Punta Plana|Set 5 Piezas,299.00 USD (x1),299.00 USD (x1),https://www.elmachetazo.com/pinceles-punta-planaset-5-piezas-10844110/p
Escolar,"Pads de Notas 3x2""|Color Neón|100 Hojas",29.00 USD (x1),49.00 USD (x1),https://www.elmachetazo.com/pads-de-notas-3x2color-neon100-hojas-10844101/p
Escolar,Crayones Jumbo|Set de 24 Colores,199.00 USD (x1),299.00 USD (x1),https://www.elmachetazo.com/crayones-jumboset-de-24-colores-10847838/p
Escolar,Cajita Plástica Colores Surtidos,269.00 USD (x1),269.00 USD (x1),https://www.elmachetazo.com/cajita-plastica-colores-surtidos-10396501/p
Escolar,"Tijera Escolar 5""",69.00 USD (x1),69.00 USD (x1),https://www.elmachetazo.com/tijera-escolar-5-10385468/p
Escolar,Palitos de Colores 11.4x1 cm|Set 25 Unidades,69.00 USD (x1),69.00 USD (x1),https://www.elmachetazo.com/palitos-de-colores-114x1-cmset-25-unidades-10689477/p
Escolar,Lápices Duocolor Triangulares|Incluye Sacapuntas,199.00 USD (x1),199.00 USD (x1),https://www.elmachetazo.com/lapices-duocolor-triangularesincluye-sacapuntas-10689412/p
Escolar,Lápices de Colores Borrables|Incluye Sacapuntas,199.00 USD (x1),199.00 USD (x1),https://www.elmachetazo.com/lapices-de-colores-borrablesincluye-sacapuntas-10689403/p
Escolar,Lápices Triangulares|Set 48 Colores,999.00 USD (x1),999.00 USD (x1),https://www.elmachetazo.com/lapices-triangularesset-48-colores-10305451/p
Escolar,Crayon Triangular Jumbo|Set 12 Piezas,199.00 USD (x1),199.00 USD (x1),https://www.elmachetazo.com/crayon-triangular-jumboset-12-piezas-10305448/p
Escolar,Marcadores Delgados|Set 24 Colores,469.00 USD (x1),469.00 USD (x1),https://www.elmachetazo.com/marcadores-delgadosset-24-colores-10305447/p
Escolar,Cerámica en Frío|Blanca|250 g,299.00 USD (x1),299.00 USD (x1),https://www.elmachetazo.com/ceramica-en-frioblanca250-g-10305442/p
Escolar,Cerámica en Frío Color Amarillo|250 g,299.00 USD (x1),299.00 USD (x1),https://www.elmachetazo.com/ceramica-en-frio-color-amarillo250-g-10364133/p
Escolar,Separador A4 Index|5 Divisiones,149.00 USD (x1),149.00 USD (x1),https://www.elmachetazo.com/separador-a4-index5-divisiones-10319260/p
Escolar,Lápices de Colores|Set de 12 Piezas,295.00 USD (x1),295.00 USD (x1),https://www.elmachetazo.com/lapices-de-coloresset-de-12-piezas-10808205/p
Escolar,Témpera 7 colores|Pincel Incluído|30ml,299.00 USD (x1),299.00 USD (x1),https://www.elmachetazo.com/tempera-7-colorespincel-incluido30ml-10307300/p
Escolar,Témpera 6 Colores|Pincel Incluído|Paleta 20ml,199.00 USD (x1),199.00 USD (x1),https://www.elmachetazo.com/tempera-6-colorespincel-incluidopaleta-20ml-10305446/p
Escolar,Set Escolar Brochas y Pinceles 9 Piezas,195.00 USD (x1),195.00 USD (x1),https://www.elmachetazo.com/set-escolar-brochas-y-pinceles-9-piezas-10850162/p
Escolar,Tijera de Formas 3 en 1,349.00 USD (x1),349.00 USD (x1),https://www.elmachetazo.com/tijera-de-formas-3-en-1-10385480/p
Escolar,Témpera 12 Colores|Pincel 20ml,399.00 USD (x1),399.00 USD (x1),https://www.elmachetazo.com/tempera-12-colorespincel-20ml-10844067/p
Escolar,Témpera Escarchada,195.00 USD (x1),195.00 USD (x1),https://www.elmachetazo.com/tempera-escarchada-10755341/p
Escolar,Témpera Amarilla|250ml,189.00 USD (x1),189.00 USD (x1),https://www.elmachetazo.com/tempera-amarilla250ml-10319223/p
Escolar,"Tijera Escolar de Punta Roma 5""",69.00 USD (x1),69.00 USD (x1),https://www.elmachetazo.com/tijera-escolar-de-punta-roma-5-10485268/p
Escolar,Set de 12 Pinceles,295.00 USD (x1),295.00 USD (x1),https://www.elmachetazo.com/set-de-12-pinceles-10761285/p
Escolar,Lienzo Tamaño 50x70cm,795.00 USD (x1),795.00 USD (x1),https://www.elmachetazo.com/lienzo-tamano-50x70cm-10743798/p
Escolar,"Tijera Zigzag 6.5""",95.00 USD (x1),95.00 USD (x1),https://www.elmachetazo.com/tijera-zigzag-65-10820115/p
Escolar,"Tijera para Zurdo 5""",99.00 USD (x1),99.00 USD (x1),https://www.elmachetazo.com/tijera-para-zurdo-5-10485275/p
Escolar,"Tijera Escolar Rebote 5""R",119.00 USD (x1),119.00 USD (x1),https://www.elmachetazo.com/tijera-escolar-rebote-5r-10546507/p
Escolar,"Tijera Escolar 5.5""",199.00 USD (x1),199.00 USD (x1),https://www.elmachetazo.com/tijera-escolar-55-10842976/p
Escolar,"Tijera Escolar 7.5""",165.00 USD (x1),165.00 USD (x1),https://www.elmachetazo.com/tijera-escolar-75-10842975/p
Escolar,"Tijera Escolar 7.5""",99.00 USD (x1),99.00 USD (x1),https://www.elmachetazo.com/tijera-escolar-75-10850952/p
Escolar,Témpera Escarchada 6 Colores 20ml,399.00 USD (x1),399.00 USD (x1),https://www.elmachetazo.com/tempera-escarchada-6-colores-20ml-10689521/p
